,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
57,82.0,0.8905999999999998,0.8855346548800902,0.9288771350931679,0.12201957149463427
58,83.0,0.8899999999999999,0.8848219387214336,0.9279341356107661,0.12100616621909559
59,84.0,0.8897999999999999,0.8848904073352853,0.9283093944099379,0.12174913910221477
60,85.0,0.891,0.8864753757862396,0.9281751423395445,0.12444863070762147
61,86.0,0.8907999999999999,0.8863361776833376,0.9277521674430641,0.12143135313693483
62,87.0,0.8904000000000002,0.8854387458761087,0.9279778079710145,0.12239683281847644
63,88.0,0.8906000000000001,0.8853294608514087,0.9279883216873707,0.12170177069616098
64,89.0,0.8901999999999999,0.8847200361069081,0.9280732401656312,0.12087073366045575
65,90.0,0.8902000000000001,0.8851238972655902,0.9280117753623187,0.12042294027998661
66,91.0,0.891,0.8862055312120498,0.9280611089544513,0.12334754051366911
67,92.0,0.8907999999999999,0.8861910743739185,0.927924430641822,0.12486936232046575
68,93.0,0.8911999999999999,0.8866015435484542,0.9276348990683229,0.12153123091895628
69,94.0,0.8905999999999998,0.8855689574049389,0.9279713379917185,0.12227130660039273
70,95.0,0.8901999999999999,0.8852551126921803,0.9279737642339544,0.12065568386969575
71,96.0,0.8904,0.8856690997573274,0.9272280991200829,0.12293930855011799
72,97.0,0.8899999999999999,0.884994225850139,0.9280651526915114,0.12197075693371737
73,98.0,0.8901999999999999,0.8852553788509313,0.9279131081780537,0.12169761888797923
74,99.0,0.8908000000000001,0.8858562824458673,0.9281727160973083,0.12069805008367444
75,100.0,0.8898000000000001,0.8847321113611729,0.9280732401656314,0.12127808704907864
76,101.0,0.8907999999999999,0.8862899531205739,0.9284307065217392,0.12246831771732455
77,102.0,0.8888,0.8839122484358054,0.9280538302277433,0.12077721650531195
78,103.0,0.8912000000000001,0.8869923338007798,0.9279826604554865,0.1247006193522218
79,104.0,0.8906000000000001,0.8861490526140072,0.9279810429606627,0.12359851495184082
80,105.0,0.89,0.8849180220267542,0.9280772839026914,0.12142054212261386
81,106.0,0.8898000000000001,0.8850694265582195,0.9274262422360249,0.12198281282651798
82,107.0,0.8908000000000001,0.886327823545509,0.9280570652173912,0.12296107665763226
83,108.0,0.8906000000000001,0.8858055272839653,0.9280586827122154,0.12235023128518711
84,109.0,0.8916000000000001,0.8874099973536799,0.9281913172877847,0.12471965890987384
85,110.0,0.8910000000000002,0.8865707568634299,0.9282827057453418,0.12166403446068738
86,111.0,0.8912000000000001,0.8864215798839661,0.9279664855072465,0.12174445893367022
87,112.0,0.8905999999999998,0.885963279719802,0.9282107272256729,0.12092591650828328
88,113.0,0.8916000000000001,0.8873166363578292,0.9284339415113871,0.12044467195023838
89,114.0,0.8897999999999999,0.8850346722178001,0.9285625323498964,0.12163840232355654
90,115.0,0.8912000000000001,0.8866100092883673,0.9284565864389235,0.12068680247986474
91,116.0,0.8906000000000001,0.885707597935611,0.9281969785196689,0.12066183750918799
92,117.0,0.8908000000000001,0.8859383895052574,0.9281597761387165,0.12309785392525834
93,118.0,0.8912000000000001,0.8867492901084457,0.9279365618530022,0.12075807575046615
94,119.0,0.8905999999999998,0.8859153423390798,0.9280716226708075,0.12222716419924254
95,120.0,0.8905999999999998,0.8858688559591024,0.9282430771221533,0.12073068392153452
96,121.0,0.8906000000000001,0.8859627083056167,0.9281945522774325,0.12399399193171798
97,122.0,0.891,0.886426726349525,0.9281605848861283,0.12203725611756264
98,123.0,0.8903999999999999,0.8858243059548452,0.9281169125258799,0.12163493138983113
99,124.0,0.8912000000000001,0.886710050927656,0.9278839932712216,0.12044965671990704
100,125.0,0.8904,0.8856823099827655,0.9282414596273292,0.12110660554547699
101,126.0,0.891,0.8859906719098432,0.9284865100931677,0.11949331565370647
102,127.0,0.8918000000000001,0.8871103107229443,0.9282584433229815,0.12064785308370854
103,128.0,0.8907999999999999,0.8861973979075186,0.9281977872670808,0.12057814213749032
104,129.0,0.8906000000000001,0.8852131206521356,0.9280837538819876,0.12148950807693353
105,130.0,0.8899999999999999,0.8850753241898015,0.9283708592132504,0.1198576627278761
106,131.0,0.8912000000000001,0.8864563884581076,0.9281872735507246,0.12530857423025107
107,132.0,0.8901999999999999,0.8854019975905734,0.9281953610248447,0.12299439241199057
108,133.0,0.891,0.8864286868888078,0.9285714285714286,0.12158599630223595
109,134.0,0.8906000000000001,0.8857178392430983,0.9284541601966874,0.12153518608383411
110,135.0,0.8901999999999999,0.885499261675894,0.9285625323498964,0.12217806818486827
111,136.0,0.8914000000000002,0.8869900549486955,0.9286603907867494,0.12084210290825596
112,137.0,0.8908000000000001,0.8860886627225438,0.9286037784679089,0.12138075702274735
113,138.0,0.8912000000000001,0.8866628790790669,0.928535034937888,0.12134126793576332
114,139.0,0.8911999999999999,0.8867558397121268,0.9284088703416149,0.12311029852657651
115,140.0,0.8907999999999999,0.8861035455610043,0.9281622023809524,0.12261048613046155
116,141.0,0.8907999999999999,0.8862909469400947,0.9277675336438923,0.12205369933633596
117,142.0,0.8908000000000001,0.8857694567842384,0.9281630111283643,0.12073726473354285
118,143.0,0.8902000000000001,0.8855021879311735,0.9282996894409937,0.11972619559167089
119,144.0,0.8906000000000003,0.8860589955567469,0.9282891757246376,0.12026417443029107
120,145.0,0.8908000000000001,0.8861452135854311,0.9282285196687372,0.12016072724855002
121,146.0,0.8914000000000002,0.8867928683357269,0.9280473602484471,0.11999555550861381
122,147.0,0.8904000000000002,0.8856865360106566,0.9280991200828158,0.1204009402444219
123,148.0,0.89,0.8852229923320815,0.9282083009834368,0.12221481745370202
124,149.0,0.8912000000000001,0.8864237912756051,0.9280271415631469,0.12253784063356284
125,150.0,0.8908000000000001,0.8861498256961392,0.9278645833333334,0.1221743343793136
126,151.0,0.8908000000000001,0.8861507174095934,0.9281589673913043,0.12172887666664176
127,152.0,0.8904,0.8856847448873815,0.928316673136646,0.12122616086628486
128,153.0,0.8898000000000001,0.8849889634968509,0.9283482142857142,0.11948200099842791
129,154.0,0.8904000000000002,0.8855906984229194,0.9281266174948242,0.12171378603717775
130,155.0,0.8912000000000001,0.8867076910293477,0.9280247153209109,0.1210127461770822
131,156.0,0.8906000000000003,0.8858135900757802,0.9280813276397515,0.1216233004832564
132,157.0,0.8902000000000001,0.8853009370556431,0.9280748576604555,0.12063133035207671
133,158.0,0.8899999999999999,0.8849291384750021,0.928120147515528,0.12032985174061592
134,159.0,0.8904,0.8857349230547721,0.9283514492753623,0.12023709537118674
135,160.0,0.8901999999999999,0.8852172254125819,0.9278969332298136,0.12077068731765377
136,161.0,0.8897999999999999,0.8848350910051123,0.9280619177018634,0.1214929498521572
137,162.0,0.8905999999999998,0.8859647428474421,0.9282317546583851,0.12042412756281122
138,163.0,0.8908000000000001,0.8862455415330839,0.9284614389233955,0.11983681635779916
139,164.0,0.8904000000000002,0.8857319167359705,0.9281727160973086,0.12108565219996852
140,165.0,0.8903999999999999,0.8856837731104052,0.9280150103519669,0.12135626123025
141,166.0,0.8904,0.8856852362380451,0.927932518115942,0.12165774471990479
142,167.0,0.8907999999999999,0.8860080359689022,0.9279907479296066,0.12169421597755085
143,168.0,0.8907999999999999,0.8861487629312897,0.928293219461698,0.12107197230161608
144,169.0,0.8905999999999998,0.8857699911390892,0.9282778532608695,0.12088099220694633
145,170.0,0.8904,0.8855437376776084,0.9281646286231883,0.12083243785031113
146,171.0,0.8914,0.8868936706487129,0.9278831845238095,0.12077649762104088
147,172.0,0.891,0.8864297496536568,0.9281557324016563,0.12093083535709759
148,173.0,0.8906000000000001,0.8859155364570277,0.9281994047619045,0.12169868406542553
149,174.0,0.8906000000000001,0.8859627083056167,0.9281217650103519,0.12248812028952412
150,175.0,0.891,0.88647633310273,0.9282996894409938,0.12225055706350392
151,176.0,0.8908000000000001,0.8861025737840282,0.9279664855072465,0.12002252988137604
152,177.0,0.8906000000000003,0.885823638588817,0.9280069228778467,0.12132815191364021
153,178.0,0.8908000000000001,0.886103065134692,0.928034420289855,0.11928121898411362
154,179.0,0.8907999999999999,0.886104036911668,0.928227710921325,0.12062195334125243
155,180.0,0.891,0.8863820003299032,0.9282414596273293,0.12037908983959193
156,181.0,0.8905999999999998,0.8859184627123072,0.9285212862318841,0.12063031619981643
157,182.0,0.8906000000000001,0.8858703190867422,0.9282689570393374,0.12068760090008998
158,183.0,0.8904,0.8856385557401198,0.9282543995859214,0.12216019962704525
159,184.0,0.8904,0.8855918752421944,0.9282463121118012,0.12074314534916837
160,185.0,0.8904,0.8856385557401198,0.92813308747412,0.12101424574758453
161,186.0,0.8902000000000001,0.8853571856402926,0.9282738095238097,0.12047499814969756
162,187.0,0.89,0.885314178827197,0.9284638651656314,0.12145294538083706
163,188.0,0.8908000000000001,0.8862451411702932,0.9281840385610763,0.12215332866406681
164,189.0,0.8904000000000002,0.8858268318473342,0.928031185300207,0.12152929503725327
165,190.0,0.8904,0.8857776254569197,0.9282754270186336,0.12217060748720307
166,191.0,0.8906000000000001,0.8859194344892835,0.9283805641821946,0.12162843249649687
167,192.0,0.8904000000000002,0.8858257690824848,0.9280570652173912,0.12204693538228631
168,193.0,0.8904000000000002,0.8856852362380453,0.9281961697722565,0.12073206335275218
169,194.0,0.8897999999999999,0.884986528592235,0.9282317546583851,0.12142155420506703
170,195.0,0.8897999999999999,0.8849398480943096,0.9281484536749481,0.12167651467519829
171,196.0,0.8894,0.8844743669227615,0.9281444099378883,0.12164983704362912
172,197.0,0.8902000000000001,0.8855494398432844,0.9279648680124224,0.12062878852016141
173,198.0,0.8912000000000001,0.8865675805902431,0.9281436011904762,0.1208949572748029
174,199.0,0.8908000000000001,0.8862421409124709,0.9281581586438925,0.11954114738707358
175,200.0,0.8898000000000001,0.8850833872575509,0.9283425530538301,0.1206466612021206
176,201.0,0.8904,0.8856366012618164,0.9282357983954451,0.12137007706900235
177,202.0,0.8897999999999999,0.8849889634968509,0.9281533061594203,0.11903549716515857
178,203.0,0.8898000000000001,0.8850346722178001,0.9281816123188404,0.12416155820812917
179,204.0,0.8896000000000001,0.8847533021179729,0.9281719073498966,0.12094387436676464
180,205.0,0.8897999999999999,0.8848936480226968,0.9282932194616975,0.12032036835797663
181,206.0,0.8904,0.8856842644610692,0.9280522127329192,0.12113790732170233
182,207.0,0.8904,0.8857333798636103,0.9281088250517598,0.12173515394568016
183,208.0,0.8901999999999999,0.885595521403142,0.9280708139233953,0.12032971755558304
184,209.0,0.8905999999999998,0.886012955997977,0.9280473602484471,0.11979670020606877
185,210.0,0.8904000000000002,0.8856823959134246,0.9281072075569357,0.12078486442471277
186,211.0,0.8904000000000002,0.8857790885845596,0.9281824210662526,0.11918410075181766
187,212.0,0.8902000000000001,0.8854977184847324,0.9281104425465839,0.1216781269320294
188,213.0,0.8904,0.8857796599987451,0.9283061594202898,0.12104128468030988
189,214.0,0.891,0.8863824807562157,0.9281994047619048,0.12046348327475569
190,215.0,0.8907999999999999,0.8861025737840281,0.9280271415631469,0.12129805609435682
191,216.0,0.8896,0.8848501607832885,0.9282066834886127,0.11976996496397115
192,217.0,0.8907999999999999,0.8861978892581824,0.9281217650103519,0.12112920296367058
193,218.0,0.8896,0.8848014457435379,0.9281500711697722,0.12134470672445288
194,219.0,0.8896,0.8848020171577234,0.9280004528985506,0.1214868654256925
195,220.0,0.891,0.886429252242014,0.9282026397515526,0.12189437075641077
196,221.0,0.8904,0.8856823099827655,0.9281880822981368,0.12088746561723411
197,222.0,0.8907999999999999,0.8862912502540331,0.9283150556418219,0.12012029420285006
198,223.0,0.8907999999999999,0.8862918216682185,0.9283611542443062,0.12035273089431597
199,224.0,0.8905999999999998,0.8860600583215963,0.9283546842650103,0.1200284012073322
200,225.0,0.8902000000000001,0.8855016965805099,0.9282996894409937,0.1206505292185331
201,226.0,0.8907999999999999,0.8863405367079693,0.9283700504658384,0.12116669719205253
202,227.0,0.8906000000000001,0.8861078015843707,0.9280150103519669,0.1202772263628552
203,228.0,0.8904,0.8858724495804102,0.9280093491200828,0.12224350818944359
204,229.0,0.8906000000000001,0.8861052756918818,0.9281379399585923,0.12089847637252744
205,230.0,0.8896000000000001,0.8848014457435379,0.9279034032091097,0.11963549646975027
206,231.0,0.8910000000000002,0.8864748043720541,0.9279697204968944,0.1214900593028573
207,232.0,0.8902000000000001,0.8855921568189837,0.9279721467391304,0.12141506629869747
208,233.0,0.8902000000000001,0.8855428702519816,0.9278273809523808,0.12113531403667377
209,234.0,0.8908000000000001,0.8862415778977919,0.9279203869047621,0.12158482753524472
210,235.0,0.8904,0.8857279531006785,0.927740036231884,0.1202517659007976
211,236.0,0.8904,0.8857782283169214,0.9276947463768117,0.12009496719310297
212,237.0,0.8907999999999999,0.8862923130188822,0.9278548783643892,0.12146847847253088
213,238.0,0.8906000000000001,0.8860600583215963,0.928036846532091,0.1202014452932308
214,239.0,0.8908000000000001,0.8861964261305424,0.9281047813146998,0.1204205709591547
215,240.0,0.8911999999999999,0.8867096505648652,0.9280133928571429,0.12096955687194104
216,241.0,0.8905999999999998,0.8860139492378565,0.9280619177018634,0.12064106323034969
217,242.0,0.8904,0.8857329795008198,0.9278686270703934,0.11992843816445171
218,243.0,0.8901999999999999,0.8855931140224083,0.9282269021739131,0.12008171015732534
219,244.0,0.8897999999999999,0.8850824154805746,0.9281411749482402,0.12035787815842121
220,245.0,0.89,0.8853136074130115,0.9281767598343686,0.1210692904534078
221,246.0,0.8897999999999999,0.8849398480943096,0.9282616783126294,0.12134328728699198
222,247.0,0.8897999999999999,0.8850332090901603,0.9282689570393374,0.12022399312030255
223,248.0,0.8896,0.8847066216200474,0.9283288043478259,0.12152209469531686
224,249.0,0.8899999999999999,0.8853156419548368,0.9282107272256728,0.12038048469502145
225,250.0,0.8899999999999999,0.8852222809589861,0.9280926501035195,0.11956177210979317
226,251.0,0.8907999999999999,0.8862445697561077,0.9283207168737061,0.12069258690747701
227,252.0,0.8896000000000001,0.8848944209501495,0.9282269021739131,0.12109228124940667
228,253.0,0.8907999999999999,0.8861978892581824,0.9281702898550724,0.12002666729674023
229,254.0,0.8904,0.8857324080866343,0.9282034484989647,0.12149423906078105
230,255.0,0.8897999999999999,0.8850346722178001,0.9282689570393374,0.12175212029685281
231,256.0,0.8897999999999999,0.8849413112219494,0.9282746182712215,0.11933436517360974
232,257.0,0.8897999999999999,0.8849885631340604,0.9283611542443062,0.12055236446962055
233,258.0,0.8899999999999999,0.8853156419548368,0.928134704968944,0.12033944608081082
234,259.0,0.8901999999999999,0.8855474053014591,0.9281864648033127,0.12049807420366107
235,260.0,0.8901999999999999,0.8854529815407591,0.928144409937888,0.12104768462230468
236,261.0,0.8897999999999999,0.8848931675963844,0.9281096337991718,0.11976864277576152
237,262.0,0.8902000000000001,0.8854996620386846,0.9282131534679088,0.12162956483964157
238,263.0,0.8904,0.8856375900241229,0.928137939958592,0.11998516027736503
239,264.0,0.8907999999999999,0.886104036911668,0.928021480331263,0.12014291454921552
240,265.0,0.8907999999999999,0.8861988610351584,0.9281751423395445,0.12082211220080274
241,266.0,0.8907999999999999,0.8861973979075186,0.9283223343685298,0.12021533515001219
242,267.0,0.8907999999999999,0.8861978892581824,0.9282519733436854,0.12091468431069068
243,268.0,0.891,0.8863814433762034,0.9280732401656315,0.1213120502461765
244,269.0,0.8905999999999998,0.8858236385888167,0.9281929347826086,0.12137766628767344
245,270.0,0.8905999999999998,0.8859174909353312,0.9283053506728779,0.11967444352335202
246,271.0,0.8902000000000001,0.8854544446683992,0.9283433618012422,0.12123974967700493
247,272.0,0.8912000000000001,0.8866147584998112,0.928233372153209,0.11940022347743498
248,273.0,0.8904,0.8857333798636103,0.9282252846790889,0.12287357327104889
249,274.0,0.8902000000000001,0.8855453707596338,0.9282867494824016,0.11919734811575353
250,275.0,0.891,0.8863358002582903,0.9282325634057973,0.12067513609972051
251,276.0,0.8902000000000001,0.8854529815407591,0.9281670548654244,0.12131491397946288
252,277.0,0.8902000000000001,0.8854529815407591,0.9281710986024845,0.12049370810011187
253,278.0,0.8901999999999999,0.8855460477352439,0.9281007375776398,0.12163211865497207
254,279.0,0.8906000000000001,0.8860143496006471,0.928135513716356,0.12169782299573992
255,280.0,0.891,0.8865244767282953,0.928247929606625,0.11934067139436497
256,281.0,0.8908000000000001,0.8862922220310091,0.9282576345755693,0.12042512232612734
257,282.0,0.8902000000000001,0.8855011251663244,0.928029567805383,0.1203618079165758
258,283.0,0.8896,0.8847567087995648,0.928139557453416,0.12150637318773509
259,284.0,0.8906000000000001,0.8859184627123072,0.9282560170807452,0.12097294893718527
260,285.0,0.8902000000000001,0.8855468338872736,0.9282624870600413,0.12077260971417492
261,286.0,0.8906000000000001,0.8860580237797709,0.9283126293995858,0.1210036035911006
262,287.0,0.8901999999999999,0.8854520097637831,0.9281403662008281,0.12177661848425907
263,288.0,0.89,0.8852197550664972,0.928126617494824,0.12122418365445778
264,289.0,0.8896,0.8846618846760744,0.9282252846790889,0.12121772893143654
265,290.0,0.8892,0.8841964035045263,0.9282074922360248,0.1213736877803017
266,291.0,0.8892,0.8841964035045263,0.9281767598343684,0.1210354055078036
267,292.0,0.8894,0.8843805145762472,0.9281589673913043,0.12027600014677542
268,293.0,0.89,0.8850310785964922,0.9281476449275361,0.1199617210406739
269,294.0,0.8904000000000002,0.8854960684173767,0.9280408902691513,0.12074016354508273
270,295.0,0.8896000000000001,0.8846609128990984,0.9281241912525878,0.12002239025442732
271,296.0,0.8898000000000001,0.8848941393733604,0.9281913172877845,0.12012720307447873
272,297.0,0.8904000000000002,0.8856866993656851,0.9281492624223603,0.12150989341159027
273,298.0,0.8898000000000001,0.8849879917198746,0.928114486283644,0.12142935761109416
274,299.0,0.8898000000000001,0.8849889634968509,0.9279907479296066,0.12183436768520366
275,300.0,0.8896000000000001,0.8847090565246635,0.928034420289855,0.1202490429660078
276,301.0,0.8902000000000001,0.8855011251663243,0.9282818969979296,0.12084120330989738
277,302.0,0.8902000000000001,0.8855001533893482,0.9284323240165631,0.1211236265247773
278,303.0,0.89,0.885174046345548,0.9282641045548653,0.12087393602108529
279,304.0,0.8898000000000001,0.8849398480943096,0.928037655279503,0.12165442723201167
280,305.0,0.8900000000000002,0.8852202464171608,0.9278920807453416,0.12076755916428791
281,306.0,0.8896000000000001,0.8847542738949489,0.9280942675983436,0.11996366946862762
282,307.0,0.89,0.8852212181941368,0.9283571105072463,0.12151893556431267
283,308.0,0.89,0.8852212181941368,0.9282883669772255,0.12083850795984599
284,309.0,0.8908000000000001,0.8861998328121347,0.9282463121118012,0.12125170693181786
285,310.0,0.8908000000000001,0.8862465133100599,0.9281638198757765,0.12134396219168767
286,311.0,0.8910000000000002,0.8864777962303698,0.9282608695652173,0.12220145760227678
287,312.0,0.8906000000000001,0.8860600583215964,0.9281128687888197,0.11961212603022628
288,313.0,0.8906000000000001,0.8860103775658486,0.927942223084886,0.12252512300275775
289,314.0,0.8906000000000003,0.8860118237081581,0.9279769992236023,0.12101344866172108
290,315.0,0.8908000000000001,0.8862450501824203,0.9280392727743271,0.1212958993548839
291,316.0,0.8908000000000001,0.8862450501824203,0.928016627846791,0.12130264385013037
292,317.0,0.8906000000000003,0.8860575324291073,0.9280627264492752,0.12048696161600454
293,318.0,0.8910000000000002,0.886428604300441,0.9279996441511387,0.12158582060299697
294,319.0,0.8907999999999999,0.8862425496747679,0.9280570652173912,0.1210275805328505
295,320.0,0.8904,0.8856876711426611,0.9280586827122154,0.12127526090376509
296,321.0,0.8905999999999998,0.8860112667544581,0.927932518115942,0.12241009107476837
297,322.0,0.8908000000000001,0.8861988670961376,0.9282455033643892,0.1210764907837
298,323.0,0.89,0.8852688704690383,0.928213153467909,0.12114253290583328
299,324.0,0.891,0.8864723755284173,0.9281169125258799,0.12090634741317097
300,325.0,0.891,0.8864723755284173,0.9281719073498962,0.12167933367588765
301,326.0,0.8906000000000001,0.8859651432102327,0.9280368465320912,0.12016579817997655
302,327.0,0.8906000000000003,0.8859641714332567,0.9280926501035195,0.1204123638037847
303,328.0,0.8906000000000001,0.8860123150588217,0.9280845626293998,0.12126926229245469
304,329.0,0.8901999999999999,0.8854072728198099,0.928233372153209,0.11878864946446946
305,330.0,0.8905999999999998,0.8859165252193343,0.9282624870600411,0.11950831008725242
306,331.0,0.8911999999999999,0.8866166959927841,0.9282155797101448,0.12067390169108741
307,332.0,0.891,0.8864764301515823,0.9281662461180125,0.12148210462596712
308,333.0,0.8905999999999998,0.8859184627123072,0.9281977872670808,0.12093383166882173
309,334.0,0.8901999999999999,0.8855001533893482,0.9282463121118012,0.12143140944807831
310,335.0,0.8901999999999999,0.8855468338872736,0.9281452186853001,0.12136947552209823
311,336.0,0.8899999999999999,0.8852688704690383,0.9281702898550724,0.12004008489306175
312,337.0,0.8899999999999999,0.8852221899711129,0.9281662461180125,0.12149442292968374
313,338.0,0.8904,0.8857343516405864,0.9282608695652174,0.12123130428079967
314,339.0,0.8901999999999999,0.8854550160825845,0.9281516886645962,0.12139945900298006
315,340.0,0.8904,0.8858287754012864,0.9279697204968944,0.12044123007386145
316,341.0,0.8907999999999999,0.8862455415330839,0.9281007375776396,0.12066369976294959
317,342.0,0.8906000000000001,0.8860123150588217,0.9280150103519669,0.12176939724785141
318,343.0,0.8907999999999999,0.8862922220310091,0.928051403985507,0.1233009241003429
319,344.0,0.8906000000000001,0.8860123150588217,0.9279632505175982,0.12115124167222331
320,345.0,0.891,0.8864768305143729,0.928021480331263,0.12256863697617341
321,346.0,0.8907999999999999,0.8861964261305426,0.9280877976190476,0.12190937347011484
322,347.0,0.8912000000000001,0.8867577032025572,0.9282632958074533,0.12290978589584234
323,348.0,0.891,0.8864301500164474,0.9281694811076605,0.12233879166882129
324,349.0,0.8906000000000003,0.8859666063378725,0.9283174818840578,0.12155259251217025
325,350.0,0.8906000000000003,0.8859666063378725,0.9283554930124224,0.12197760694918784
326,351.0,0.8902000000000001,0.8855011251663243,0.9283846079192546,0.12181710886994887
327,352.0,0.891,0.8863375496942947,0.92832637810559,0.12060593341682369
328,353.0,0.8908000000000001,0.8862440784054441,0.9282171972049689,0.12113032736627749
329,354.0,0.8908000000000001,0.8861050086886442,0.9284525427018634,0.1224521777320003
330,355.0,0.89,0.8851755094731877,0.9283918866459626,0.1208059543596672
331,356.0,0.8904000000000002,0.8857333798636103,0.9283676242236023,0.12065028234057892
332,357.0,0.89,0.885222189971113,0.9284501164596273,0.12118896396544399
333,358.0,0.8898000000000001,0.8849889634968509,0.9283611542443063,0.12079434447838806
334,359.0,0.8904,0.8856876711426611,0.9283482142857142,0.12050568657138785
335,360.0,0.89,0.885222189971113,0.9282552083333334,0.12080965404203145
336,361.0,0.8904,0.8856380874357657,0.92831829063147,0.12027523628094303
337,362.0,0.8904,0.8855918813031737,0.9281864648033127,0.12021159805441783
338,363.0,0.8906000000000001,0.8859179883469739,0.9281775685817804,0.12139408825907198
339,364.0,0.8901999999999999,0.8855011251663244,0.9282681482919253,0.12074356967635964
340,365.0,0.8906000000000001,0.8859656345608965,0.9281233825051759,0.12064249752843262
341,366.0,0.8904000000000002,0.8857333798636103,0.9280732401656314,0.1228878015749874
342,367.0,0.8906000000000001,0.8859675781148486,0.9282155797101448,0.12148440495212864
