,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
99,0.0,0.0,0.0,1.887077294690215e-06,0.0013099699375831823
100,0.0,0.0,0.0,1.4517460336704903e-06,0.0014395351561609915
101,0.0,0.0,0.0,1.6174948240202183e-06,0.0018806933790711758
102,0.0,0.0,0.0,1.0783298826760099e-06,0.0014917927716981188
103,0.0,0.0,0.0,1.1702778228589002e-17,0.0018424242898899212
104,0.0,0.0,0.0,0.0,0.0016153445533476332
105,0.0,0.0,0.0,2.1566597653503676e-06,0.001463583018779733
106,0.0,0.0,0.0,0.0,0.0012001471950806475
107,0.0,0.0,0.0,0.0,0.0010235379061071695
108,0.0,0.0,0.0,3.31004553766303e-17,0.0012254738198466432
109,0.0,0.0,0.0,1.617494824016177e-06,0.0008889498807681448
110,0.0,0.0,0.0,0.0,0.0006687774844706698
111,0.0,0.0,0.0,0.0,0.0014665970618920159
112,0.0,0.0,0.0,3.31004553766303e-17,0.0008866417336035843
113,0.0,0.0,0.0,1.617494824004544e-06,0.001680248376383853
114,0.0,0.0,0.0,0.0,0.0011821440157775117
115,0.0,0.0,0.0,1.8870772946766312e-06,0.0016720018346794508
116,0.0,0.0,0.0,2.156659765360374e-06,0.0014069170239092849
117,0.0,0.0,0.0,1.0783298826825193e-06,0.0016241486743225695
118,0.0,0.0,0.0,1.6174948240265257e-06,0.001548997120915121
119,0.0,0.0,0.0,0.0,0.0011225667076193145
120,0.0,0.0,0.0,0.0,0.00195578291207858
121,0.0,0.0,0.0,8.087474120061991e-07,0.0015221338087532817
122,0.0,0.0,0.0,1.617494824013845e-06,0.0014560428500141674
123,0.0,0.0,0.0,1.8870772946836906e-06,0.0015780378539134276
124,0.0,0.0,0.0,2.411218919848483e-06,0.0013348769713301281
125,0.0,0.0,0.0,1.6174948240157663e-06,0.0014878223628685178
126,0.0,0.0,0.0,1.6174948240148752e-06,0.001295672432748652
127,0.0,0.0,0.0,2.470764155753445e-06,0.002248959757568322
128,0.0,0.0,0.0,8.087474119933543e-07,0.001184031039762537
129,0.0,0.0,0.0,3.0618682851319304e-06,0.001958677735076203
130,0.0,0.0,0.0,8.087474120176539e-07,0.0013496448343594456
131,0.0,0.0,0.0,0.0,0.0012774969101362408
132,0.0,0.0,0.0,0.0,0.0008412734670181221
133,0.0,0.0,0.0,2.90349206733255e-06,0.00156318515069549
134,0.0,0.0,0.0,1.6174948240147702e-06,0.0014210224832471169
135,0.0,0.0,0.0,0.0,0.0013846001357954551
136,0.0,0.0,0.0,8.087474120166552e-07,0.001051534718618456
137,0.0,0.0,0.0,1.6174948240265257e-06,0.001407740491652159
138,0.0,0.0,0.0,2.641357986962536e-06,0.0015418256471710857
139,0.0,0.0,0.0,1.7261700519407307e-06,0.00127592332060603
140,0.0,0.0,0.0,2.156659765368044e-06,0.0009137570386434866
141,0.0,0.0,0.0,2.903492067340782e-06,0.0010007128275157518
142,0.0,0.0,0.0,2.017370485453577e-06,0.001497114033599046
143,0.0,0.0,0.0,3.4523401038716294e-06,0.0020935838531430688
144,0.0,0.0,0.0,3.4099784982879274e-06,0.001800692964376237
145,0.0,0.0,0.0,2.6958247067158823e-06,0.001403439407712842
146,0.0,0.0,0.0,2.9654071773753335e-06,0.0015513089405747766
147,0.0,0.0,0.0,2.903492067349381e-06,0.0010356257471698666
148,0.0,0.0,0.0,1.6174948240265257e-06,0.0014286496044418676
149,0.0,0.0,0.0,2.2393201838970735e-06,0.0013300030514636649
150,0.0,0.0,0.0,3.201114477411364e-06,0.0009215037498115178
151,0.0,0.0,0.0,2.470764155760399e-06,0.0012194514178558507
152,0.0,0.0,0.0,2.543235941827037e-06,0.0015188266457315282
153,0.0,0.0,0.0,3.897308568089879e-06,0.0012034997735394606
154,0.0,0.0,0.0,1.7261700519311084e-06,0.002052350758957985
155,0.0,0.0,0.0,3.7416648492266656e-05,0.0014169822754684395
156,0.0,0.0,0.0,0.0,0.0012846051519170775
157,0.0,0.0,0.0,1.6174948240338907e-06,0.001204962261333435
158,0.0,0.0,0.0,0.0,0.0033427251253801676
159,0.0,0.0,0.0,0.0,0.0013144250928452377
160,0.0,0.0,0.0,1.2056094599111047e-06,0.0013183496386087146
161,0.0,0.0,0.0,8.087474120027235e-07,0.000659063280615588
162,0.0,0.0,0.0,6.367855239429141e-05,0.0013063634377954642
163,0.0,0.0,0.0,0.0,0.0012495338992494645
164,0.0,0.0,0.0,4.690734989647275e-05,0.0013320010513357618
165,0.0,0.0,0.0,1.7261700519377754e-06,0.001355335961471458
166,0.0,0.0,0.0,3.9126624367427956e-05,0.0014140876494444525
167,0.0,0.0,0.0,1.8870772946927329e-06,0.0012606995849044538
168,0.0,0.0,0.0,1.726170051925831e-06,0.0013368575561725942
169,0.0,0.0,0.0,8.087474120217413e-07,0.001295526436647718
170,0.0,0.0,0.0,5.653781370305779e-05,0.0017006835538555054
171,0.0,0.0,0.0,5.6970628233003764e-05,0.001682624262909612
172,0.0,0.0,0.0,2.3377634779040407e-05,0.0015013156499129217
173,0.0,0.0,0.0,6.723151172910903e-05,0.003285352881536755
174,0.0,0.0,0.0,3.7300902054554864e-05,0.0012359276198303103
175,0.0,0.0,0.0,7.235464947704733e-05,0.001047034200547387
176,0.0,0.0,0.0,6.13707321743058e-05,0.0010456024457360454
177,0.0,0.0,0.0,6.534859253046795e-05,0.0011193496991217292
178,0.0,0.0,0.0,6.33151608632543e-05,0.0014235255965684046
179,0.0,0.0,0.0,5.8197354876076074e-05,0.0011518565062933713
180,0.0,0.0,0.0,6.980884795393344e-05,0.0014897699558940752
181,0.0,0.0,0.0,4.9901892614275275e-05,0.0006950048620512132
182,0.0,0.0,0.0,4.9769918266450214e-05,0.0010956997083213511
183,0.0,0.0,0.0,6.465990492453195e-05,0.0012102591889848232
184,0.0,0.0,0.0,6.055712832126792e-05,0.0008648454504093116
185,0.0,0.0,0.0,6.988428353632477e-05,0.0012539663421180425
186,0.0,0.0,0.0,4.197270075371114e-05,0.0005839683364390464
187,0.0,0.0,0.0,6.260120590479637e-05,0.0014838214718390114
188,0.0,0.0,0.0,6.688905555930063e-05,0.001052268680914814
189,0.0,0.0,0.0,6.594584563241497e-05,0.0009021737709760968
190,0.0,0.0,0.0,6.946706643145646e-05,0.0010002542469175657
191,0.0,0.0,0.0,6.70610441031718e-05,0.00125680670957226
192,0.0,0.0,0.0,5.8360090931120066e-05,0.0012520735081892806
193,0.0,0.0,0.0,6.657104268265056e-05,0.0007044373047241856
194,0.0,0.0,0.0,6.959197205082298e-05,0.000858076913345536
195,0.0,0.0,0.0,5.962649926122645e-05,0.0015513721026150418
196,0.0,0.0,0.0,6.196879534676977e-05,0.0030961996345751346
197,0.0,0.0,0.0,5.639624049927163e-05,0.0010982082627701646
198,0.0,0.0,0.0,6.701497061093816e-05,0.0007814957645313655
199,0.0,0.0,0.0,5.5756016092112925e-05,0.0013206107363846575
200,0.0,0.0,0.0,6.911045157440289e-05,0.001122128377485449
201,0.0,0.0,0.0,5.383285870022144e-05,0.001438212786544512
202,0.0,0.0,0.0,6.79625909815944e-05,0.0010521186512857095
203,0.0,0.0,0.0,5.616704034341147e-05,0.0010027654648141363
204,0.0,0.0,0.0,4.545963056036263e-05,0.0007521303246287321
205,0.0,0.0,0.0,6.0545726282339734e-05,0.00177374449166172
206,0.0,0.0,0.0,5.2871164044728304e-05,0.0021317145705523027
207,0.0,0.0,0.0,6.265690506839747e-05,0.0015831670404534404
208,0.0,0.0,0.0,1.162647658560819e-05,0.0009770490122249845
209,0.0,0.0,0.0,5.778379363599123e-05,0.0011325777099905976
210,0.0,0.0,0.0,5.3135108452065415e-05,0.0011763987425206122
211,0.0,0.0,0.0,1.9972768333752918e-05,0.0009912725152707636
212,0.0,0.0,0.0,4.050560725284316e-05,0.0023075641417684405
213,0.0,0.0,0.0,5.093325430735156e-05,0.0010527846712756752
214,0.0,0.0,0.0,5.482806436553357e-05,0.0013130604960016807
215,0.0,0.0,0.0,6.035035783486493e-05,0.000843501738837817
216,0.0,0.0,0.0,5.514329041709167e-05,0.0007744304656106354
217,0.0,0.0,0.0,5.932345875567141e-05,0.0006282469978467949
218,0.0,0.0,0.0,6.704749636261914e-05,0.0005080315221107881
219,0.0,0.0,0.0,6.124685913200401e-05,0.0004054942725754401
220,0.0,0.0,0.0,4.5816332023521764e-05,0.0005522900135795702
221,0.0,0.0,0.0,6.454009290308152e-05,0.0014557875815196127
222,0.0,0.0,0.0,5.8717017728030795e-05,0.0005150920485202856
223,0.0,0.0,0.0,6.321119736964389e-05,0.0004438634463876009
224,0.0,0.0,0.0,6.703015125914053e-05,0.0013763157661370391
225,0.0,0.0,0.0,5.812988255668104e-05,0.0004057732576909841
226,0.0,0.0,0.0,5.6331771422578194e-05,0.0006972563557800186
227,0.0,0.0,0.0,7.084225200852293e-05,0.0007866812380932595
228,0.0,0.0,0.0,7.259531087488973e-05,0.0006409432304240007
229,0.0,0.0,0.0,6.697157836952642e-05,0.00040845695700283307
230,0.0,0.0,0.0,6.243672027126728e-05,0.0009295856153040002
231,0.0,0.0,0.0,6.254313319531464e-05,0.001080571634609104
232,0.0,0.0,0.0,0.0,0.0005094948800837181
233,0.0,0.0,0.0,4.690734989647399e-05,0.0007584046030799943
234,0.0,0.0,0.0,1.6174948240157978e-06,0.0008635303906636197
235,0.0,0.0,0.0,2.4707641557724566e-06,0.0003841915734574525
236,0.0,0.0,0.0,2.42624223602198e-06,0.00048771065611614506
237,0.0,0.0,0.0,2.426242236038313e-06,0.0005492297310139866
238,0.0,0.0,0.0,0.0,0.0005311485166722154
239,0.0,0.0,0.0,6.254313319531257e-05,0.0007361513885514643
240,0.0,0.0,0.0,0.0,0.0009189453452253974
241,0.0,0.0,0.0,1.0783298826635712e-06,0.0007651536798832202
242,0.0,0.0,0.0,0.0,0.0007345549299309169
243,0.0,0.0,0.0,0.0,0.0008479306254481953
244,0.0,0.0,0.0,8.087474120217413e-07,0.0007804120242751626
245,0.0,0.0,0.0,0.0,0.0010579700764526806
246,0.0,0.0,0.0,4.053520055828755e-05,0.0008152817716427109
247,0.0,0.0,0.0,2.2393201838830504e-06,0.0007678462357955658
248,0.0,0.0,0.0,6.283296001408957e-05,0.0010865574467325166
249,0.0,0.0,0.0,7.148765978245545e-05,0.0005510685747469508
250,0.0,0.0,0.0,6.894357572845869e-05,0.0012536296932225612
251,0.0,0.0,0.0,5.004441156962273e-05,0.00040193466371221746
252,0.0,0.0,0.0,6.172732208299686e-05,0.00047033597644111736
253,0.0,0.0,0.0,4.774046012581588e-05,0.000498258283899628
254,0.0,0.0,0.0,6.227530123554131e-05,0.0008296541720798695
255,0.0,0.0,0.0,5.593820026458785e-05,0.000459432858586448
256,0.0,0.0,0.0,4.852559355491081e-05,0.0007288428534510743
257,0.0,0.0,0.0,4.9087703498619276e-05,0.00036646444953438687
258,0.0,0.0,0.0,4.650903163433197e-05,0.001028966877554589
259,0.0,0.0,0.0,3.9927339073439837e-05,0.0013046560703452248
260,0.0,0.0,0.0,3.2351019721121406e-05,0.0014129299546007436
261,0.0,0.0,0.0,4.557139969185415e-05,0.001827019000056576
262,0.0,0.0,0.0,4.801369000694071e-05,0.0017968543979946486
263,0.0,0.0,0.0,3.349880854340578e-05,0.001809885309182189
264,0.0,0.0,0.0,3.2640637654547415e-05,0.001172727157591977
265,0.0,0.0,0.0,3.088337537010378e-05,0.0007612658022407212
266,0.0,0.0,0.0,7.505052036449015e-05,0.0022352224970018275
267,0.0,0.0,0.0,0.00010173515264955284,0.0021142132654714822
268,0.0,0.0,0.0,7.188506432236439e-05,0.0023754922906916455
269,0.0,0.0,0.0,4.8405632693914676e-05,0.0014453301384549477
270,0.0,0.0,0.0,4.752992019223471e-05,0.0014157526550089524
271,0.0,0.0,0.0,6.478061721824067e-05,0.0022226000392879326
272,0.0,0.0,0.0,7.801140999327817e-05,0.001263668505133371
273,0.0,0.0,0.0,0.00015138562002211847,0.0014710466941326517
274,0.0,0.0,0.0,0.0001444881568167796,0.001914738385876891
275,0.0,0.0,0.0,0.00013187102646739047,0.0026145365021593833
276,0.0,0.0,0.0,0.00020895615368611732,0.0009278518571960253
277,0.0,0.0,0.0,0.0002582719661807794,0.0011563450862923119
278,0.0,0.0,0.0,0.00032536002087705883,0.0005780126701646158
279,0.0,0.0,0.0,0.00035859626779781965,0.0007299113275763185
280,0.0,0.0,0.0,0.00032122468041897155,0.0004914781918400237
281,0.0,0.0,0.0,0.0004905079537884415,0.0004944302420898695
282,0.0,0.0,0.0,0.0004029113626379489,0.00075245052340977
283,0.0,0.0,0.0,0.0004356807205872279,0.000409916970999814
284,0.0,0.0,0.0,0.00024209961807838149,0.00042944365349460533
285,0.0,0.0,0.0,0.0003616226529625003,0.0005441671662098393
286,0.0,0.0,0.0,0.0004712791992136513,0.0006004698323919939
287,0.0,0.0,0.0,0.00022190109208054858,0.0004613907007379682
288,0.0,0.0,0.0,0.000375977771669305,0.00035864407513251894
289,0.0,0.0,0.0,0.0004098778729152455,0.00022815806263479707
290,0.0,0.0,0.0,0.0005047557249311,0.0009223537310735167
291,0.0,0.0,0.0,0.0005080842215895716,0.0009334294444017883
292,0.0,0.0,0.0,0.0004822546343304119,0.001033167043846042
293,0.0,0.0,0.0,0.00043445421185343147,0.001128805887569928
294,0.0,0.0,0.0,0.00035591308555392166,0.0011231485929281808
295,0.0,0.0,0.0,0.0004895063180819111,0.0011730025587479147
296,0.0,0.0,0.0,0.0005047931583323415,0.001124709161816359
297,0.0,0.0,0.0,0.0004800206396145398,0.00109275903788766
298,0.0,0.0,0.0,0.0005186794758729978,0.0010897270275743757
299,0.0,0.0,0.0,0.0005155768099307834,0.0010765287098036512
300,0.0,0.0,0.0,0.0007346381516058694,0.0005244524461442295
301,0.0,0.0,0.0,0.00036163501230492923,0.0011216980113576852
302,0.0,0.0,0.0,0.0006278852957762281,0.0004905149867760049
303,0.0,0.0,0.0,0.00039167243707369616,0.0009346703721393309
304,0.0,0.0,0.0,0.00037975176592635235,0.0005982300951839488
305,0.0,0.0,0.0,0.0005716061325151164,0.0008653534894222409
306,0.0,0.0,0.0,0.0005223649247196063,0.0005584009431773264
307,0.0,0.0,0.0,0.0005111016329388998,0.0010403360296055444
308,0.0,0.0,0.0,0.0006155755601256867,0.0014522498062757717
309,0.0,0.0,0.0,0.0003078981166551396,0.0006026052058929646
310,0.0,0.0,0.0,0.00047181283997763346,0.0011417540327274822
311,0.0,0.0,0.0,0.0005994835304474904,0.0005733806160659815
312,0.0,0.0,0.0,0.00044061224050459085,0.0012489341033965038
313,0.0,0.0,0.0,0.0004693477267163988,0.0005798486236184067
314,0.0,0.0,0.0,0.0004308056091328081,0.0002735916649967486
315,0.0,0.0,0.0,0.0005464170682410881,0.000520526660516883
316,0.0,0.0,0.0,0.00036249009730077733,0.0007646409514607495
317,0.0,0.0,0.0,0.00025046518394878205,0.000552143426817911
318,0.0,0.0,0.0,0.0005673565326523636,0.0011064925229484254
319,0.0,0.0,0.0,0.00043779969137412565,0.0004190317177608692
320,0.0,0.0,0.0,0.00041036650901708007,0.0009668033220042585
321,0.0,0.0,0.0,0.0006579363857817222,0.0005637463033459609
322,0.0,0.0,0.0,0.0005572905440181796,0.0009562103402485595
323,0.0,0.0,0.0,0.000509368213366442,0.00121078822002705
324,0.0,0.0,0.0,0.0005577484112744883,0.0008294638429859059
325,0.0,0.0,0.0,0.00046319069855667744,0.0012225776035184478
326,0.0,0.0,0.0,0.000393762551486791,0.0009236161032919078
327,0.0,0.0,0.0,0.0005216334428892451,0.0012385246384849266
328,0.0,0.0,0.0,0.00033937595791957287,0.0007000782060301424
329,0.0,0.0,0.0,0.00038811675110056747,0.0006904815601924849
330,0.0,0.0,0.0,0.0007069418781412585,0.0004697745113990678
331,0.0,0.0,0.0,0.0007150542782882108,0.00036736169650168556
332,0.0,0.0,0.0,0.0005268527823689912,0.00044641537443341903
333,0.0,0.0,0.0,0.0006056198253780799,0.0007633379640678567
334,0.0,0.0,0.0,0.000540735935891074,0.000593230790179133
335,0.0,0.0,0.0,0.000529260149918569,0.0009911136128639905
336,0.0,0.0,0.0,0.0005754358291622941,0.0003418219037690741
337,0.0,0.0,0.0,0.0005173986456445523,0.0010352168022789707
338,0.0,0.0,0.0,0.000656750704539449,0.0004670886858629576
339,0.0,0.0,0.0,0.0007224603497559213,0.0009837795214231125
340,0.0,0.0,0.0,0.0004854652628877193,0.0008648322620509305
341,0.0,0.0,0.0,0.0004416719445552825,0.0008261550353705331
342,0.0,0.0,0.0,0.0003083864397272531,0.0009968338070194865
343,0.0,0.0,0.0,0.00035862778073215973,0.000871974259219531
344,0.0,0.0,0.0,0.000434809783390882,0.0014177247720351077
345,0.0,0.0,0.0,0.0004655823511415535,0.0005785016694075562
346,0.0,0.0,0.0,0.0005262971380666759,0.000984751487969704
347,0.0,0.0,0.0,0.0004805330036343627,0.0005494107785479804
348,0.0,0.0,0.0,0.0003497000076543184,0.001003735904642761
349,0.0,0.0,0.0,0.0003159175311272819,0.0006214916311945065
350,0.0,0.0,0.0,0.00048691706448130865,0.0007248797712053203
351,0.0,0.0,0.0,0.0004558499285569583,0.0005689237165148877
352,0.0,0.0,0.0,0.00042667470931424096,0.0010962111940574525
353,0.0,0.0,0.0,0.0005511368847087931,0.0005160184035042549
354,0.0,0.0,0.0,0.0005158037024874508,0.0006552544557739584
355,0.0,0.0,0.0,0.0006049029979026231,0.0010712410637686112
356,0.0,0.0,0.0,0.00048098083665536786,0.0007104556394860027
357,0.0,0.0,0.0,0.00040838639096550216,0.0008029604631753699
358,0.0,0.0,0.0,0.0005003372946711915,0.0008147540181823634
359,0.0,0.0,0.0,0.0005375953040608039,0.0010394634829204489
360,0.0,0.0,0.0,0.00043793910909800047,0.0008409324103426825
361,0.0,0.0,0.0,0.000501150912670545,0.0009609345916736935
362,0.0,0.0,0.0,0.0004241539864790432,0.0007399989047713006
363,0.0,0.0,0.0,0.0004397038025651275,0.00109712168132657
364,0.0,0.0,0.0,0.0006417614978785949,0.0003035762998324893
365,0.0,0.0,0.0,0.000586708886786438,0.0007425624037786991
366,0.0,0.0,0.0,0.000397602706937087,0.00018879895649324177
367,0.0,0.0,0.0,0.000594445485877385,0.001098645734026626
368,0.0,0.0,0.0,0.0006697854471816813,0.0005714634169745076
369,0.0,0.0,0.0,0.0006104516921280268,0.0011205686330965912
370,0.0,0.0,0.0,0.0004137749322463841,0.00042411412426958265
371,0.0,0.0,0.0,0.0004147958873498704,0.0012462474567784155
372,0.0,0.0,0.0,0.000568797037244893,0.0011062151303099497
373,0.0,0.0,0.0,0.0002974144706784568,0.0007377617583393276
374,0.0,0.0,0.0,0.0007245048835777501,0.001355671355719718
375,0.0,0.0,0.0,0.0006657058417275057,0.0007750682465877405
376,0.0,0.0,0.0,0.0007346210866973821,0.0009664927028205263
