,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
79,104.0,0.8859999999999999,0.8779443254817989,0.9239591420807454,0.11717467262017948
80,105.0,0.8859999999999999,0.8779443254817989,0.9239648033126292,0.11603234428120753
81,106.0,0.8859999999999999,0.8779443254817989,0.9239575245859213,0.1199197428059517
82,107.0,0.8859999999999999,0.8779443254817989,0.9239470108695652,0.11623114038452058
83,108.0,0.8859999999999999,0.8779443254817989,0.9239631858178052,0.11755643730321516
84,109.0,0.8859999999999999,0.8779443254817989,0.9239623770703934,0.1186166791429168
85,110.0,0.8859999999999999,0.8779443254817989,0.9239656120600414,0.11762762370010311
86,111.0,0.8859999999999999,0.8779443254817989,0.9238499611801242,0.12010032284380243
87,112.0,0.8859999999999999,0.8779443254817989,0.9237796001552795,0.1194768018406751
88,113.0,0.8859999999999999,0.8779443254817989,0.9237326928053828,0.1176880056727891
89,114.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.11719107291316985
90,115.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.11548175050327378
91,116.0,0.8859999999999999,0.8779443254817989,0.9236720367494824,0.11881118514547553
92,117.0,0.8859999999999999,0.8779443254817989,0.9236712280020705,0.1189454706532899
93,118.0,0.8859999999999999,0.8779443254817989,0.9236688017598343,0.12027421993958072
94,119.0,0.8859999999999999,0.8779443254817989,0.9236655667701864,0.11711592428730618
95,120.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.11967274809565806
96,121.0,0.8859999999999999,0.8779443254817989,0.9236712280020705,0.11784114511114256
97,122.0,0.8859999999999999,0.8779443254817989,0.9236696105072463,0.11947939458665666
98,123.0,0.8859999999999999,0.8779443254817989,0.9236688017598343,0.12132897005149235
99,124.0,0.8859999999999999,0.8779443254817989,0.9236696105072463,0.12120101313111101
100,125.0,0.8859999999999999,0.8779443254817989,0.9236712280020705,0.1198454893587915
101,126.0,0.8859999999999999,0.8779443254817989,0.9236688017598343,0.12090050850819929
102,127.0,0.8859999999999999,0.8779443254817989,0.9236688017598343,0.12036455576676264
103,128.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.12041992008090086
104,129.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.12173422084064323
105,130.0,0.8880000000000001,0.8798283261802575,0.9236251293995859,0.12292640381128916
106,131.0,0.8880000000000001,0.8798283261802575,0.9234601449275359,0.12008247680336485
107,132.0,0.8859999999999999,0.8774193548387095,0.9232983954451346,0.12192571073927527
108,133.0,0.8859999999999999,0.8774193548387095,0.9231528209109732,0.12272050761900741
109,134.0,0.8859999999999999,0.8774193548387095,0.923041213768116,0.1238658872828758
110,135.0,0.8840000000000001,0.875,0.9228131469979297,0.12469492534063935
111,136.0,0.8840000000000001,0.875,0.9226675724637678,0.12702468612135576
112,137.0,0.8859999999999999,0.8768898488120949,0.922376423395445,0.12567248344682846
113,138.0,0.8859999999999999,0.8768898488120949,0.9221321816770187,0.1262058271232865
114,139.0,0.8859999999999999,0.8768898488120949,0.9219558747412009,0.12733175207005676
115,140.0,0.8859999999999999,0.8768898488120949,0.9215992171325054,0.12898503591880325
116,141.0,0.8840000000000001,0.8744588744588742,0.9214253364389233,0.12699295551892115
117,142.0,0.8840000000000001,0.8744588744588742,0.9213266692546584,0.12978917296810158
118,143.0,0.8840000000000001,0.8744588744588742,0.9213266692546584,0.12926462214808376
119,144.0,0.8840000000000001,0.8744588744588742,0.9213250517598344,0.13027413142437955
120,145.0,0.8840000000000001,0.8744588744588742,0.9213250517598344,0.13051962675310047
121,146.0,0.8840000000000001,0.8744588744588742,0.9213258605072465,0.13021596163366705
122,147.0,0.8840000000000001,0.8744588744588742,0.92130725931677,0.12972701519618837
123,148.0,0.8840000000000001,0.8744588744588742,0.9212773356625258,0.13128569447117128
124,149.0,0.8840000000000001,0.8744588744588742,0.9212765269151137,0.13185384854182086
125,150.0,0.8840000000000001,0.8744588744588742,0.9212457945134573,0.1284184014909326
126,151.0,0.8840000000000001,0.8744588744588742,0.9212263845755692,0.12829797779643026
127,152.0,0.8840000000000001,0.8744588744588742,0.9212085921325052,0.13067488915840095
128,153.0,0.8840000000000001,0.8744588744588742,0.921196460921325,0.1316648770372427
129,154.0,0.8840000000000001,0.8744588744588742,0.9211802859730849,0.12918833408231717
130,155.0,0.8840000000000001,0.8744588744588742,0.9211802859730849,0.1302389014652182
131,156.0,0.8840000000000001,0.8744588744588742,0.9211471273291927,0.13168659730641802
132,157.0,0.8840000000000001,0.8744588744588742,0.9211471273291927,0.131372026302565
133,158.0,0.8840000000000001,0.8744588744588742,0.9211325698757765,0.12847956024884127
134,159.0,0.8840000000000001,0.8744588744588742,0.9211131599378881,0.13241135233654464
135,160.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.12958117533647148
136,161.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.1321417530969296
137,162.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13154139382812363
138,163.0,0.8840000000000001,0.8744588744588742,0.9211212474120085,0.13163545601059573
139,164.0,0.8840000000000001,0.8744588744588742,0.9211172036749483,0.13229900740317754
140,165.0,0.8840000000000001,0.8744588744588742,0.9211196299171842,0.13298527496192408
141,166.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13358410669500748
142,167.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13123998016616967
143,168.0,0.8840000000000001,0.8744588744588742,0.9211196299171842,0.12992180101109713
144,169.0,0.8840000000000001,0.8744588744588742,0.9211228649068323,0.1303094919607804
145,170.0,0.8840000000000001,0.8744588744588742,0.9211228649068325,0.12993550526343461
146,171.0,0.8840000000000001,0.8744588744588742,0.9211172036749483,0.13119513958048548
147,172.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13320595709122593
148,173.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.12998590417046096
149,174.0,0.8840000000000001,0.8744588744588742,0.9211155861801243,0.13344941246246553
150,175.0,0.8840000000000001,0.8744588744588742,0.9211172036749483,0.13440341772700876
151,176.0,0.8840000000000001,0.8744588744588742,0.9211196299171842,0.131774626217723
152,177.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.13243592637365814
153,178.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13252739050810197
154,179.0,0.8840000000000001,0.8744588744588742,0.9211172036749481,0.13147041826315126
155,180.0,0.8840000000000001,0.8744588744588742,0.9210791925465838,0.13159563523924184
156,181.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13130289938574072
157,182.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13229723210625208
158,183.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.12972808747110143
159,184.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13236169607901002
160,185.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13253621233512383
161,186.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.1342593728137995
162,187.0,0.8840000000000001,0.8744588744588742,0.9210193452380953,0.13210210492772564
163,188.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.1302151316101692
164,189.0,0.8840000000000001,0.8744588744588742,0.9210678700828158,0.13188023376299435
165,190.0,0.8840000000000001,0.8744588744588742,0.9211172036749481,0.13150097216538106
166,191.0,0.8840000000000001,0.8744588744588742,0.9210783837991718,0.13102657458426312
167,192.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.13264051482292
168,193.0,0.8840000000000001,0.8744588744588742,0.9211172036749484,0.13054150677925822
169,194.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13212515396338415
170,195.0,0.8840000000000001,0.8744588744588742,0.9210306677018633,0.13092282727562096
171,196.0,0.8840000000000001,0.8744588744588742,0.9210258152173914,0.13098347953619086
172,197.0,0.8840000000000001,0.8744588744588742,0.9210905150103519,0.12978217037464734
173,198.0,0.8840000000000001,0.8744588744588742,0.9209837603519668,0.12851302568516915
174,199.0,0.8840000000000001,0.8744588744588742,0.921078383799172,0.13370863711004016
175,200.0,0.8840000000000001,0.8744588744588742,0.9209384704968944,0.1281522118806308
176,201.0,0.8840000000000001,0.8744588744588742,0.9210217714803314,0.13268675666345112
177,202.0,0.8840000000000001,0.8744588744588742,0.920987804089027,0.13181761357896923
178,203.0,0.8840000000000001,0.8744588744588742,0.9209586891821946,0.13074070213909533
179,204.0,0.8840000000000001,0.8744588744588742,0.9210047877846792,0.13269578620824038
180,205.0,0.8840000000000001,0.8744588744588742,0.9209465579710144,0.13112448961856887
181,206.0,0.8840000000000001,0.8744588744588742,0.9210460339026916,0.13337354406611013
182,207.0,0.8840000000000001,0.8744588744588742,0.9210452251552794,0.13329318688425232
183,208.0,0.8840000000000001,0.8744588744588742,0.9209295742753623,0.13178042458950828
184,209.0,0.8840000000000001,0.8744588744588742,0.9210015527950312,0.13261838091451672
185,210.0,0.8840000000000001,0.8744588744588742,0.9209150168219462,0.13242189875420898
186,211.0,0.8840000000000001,0.8744588744588742,0.9210719138198759,0.1336467082066275
187,212.0,0.8840000000000001,0.8744588744588742,0.9209643504140785,0.13019471860570256
188,213.0,0.8840000000000001,0.8744588744588742,0.9209821428571431,0.13283254869002442
189,214.0,0.8840000000000001,0.8744588744588742,0.9209206780538303,0.13092941235844696
190,215.0,0.8840000000000001,0.8744588744588742,0.9209150168219462,0.13246577185688396
191,216.0,0.8840000000000001,0.8744588744588742,0.9209829516045549,0.1329683566742989
192,217.0,0.8840000000000001,0.8744588744588742,0.9207872347308488,0.13283669856458907
193,218.0,0.8840000000000001,0.8744588744588742,0.9209530279503106,0.1336640033173227
194,219.0,0.8840000000000001,0.8744588744588742,0.92090450310559,0.132404939678064
195,220.0,0.8840000000000001,0.8744588744588742,0.920999126552795,0.13157170522360867
196,221.0,0.8840000000000001,0.8744588744588742,0.9209934653209111,0.12942561668754757
197,222.0,0.8840000000000001,0.8744588744588742,0.9209805253623188,0.1323373589432606
198,223.0,0.8840000000000001,0.8744588744588742,0.9208705357142858,0.1335257662866186
199,224.0,0.8840000000000001,0.8744588744588742,0.9208737707039336,0.13099006437953686
200,225.0,0.8840000000000001,0.8744588744588742,0.9208664919772257,0.13316225033893692
201,226.0,0.8840000000000001,0.8744588744588742,0.920817158385093,0.131507756727528
202,227.0,0.8840000000000001,0.8744588744588742,0.9208705357142858,0.13363166895311135
203,228.0,0.8840000000000001,0.8744588744588742,0.920792087215321,0.13216854431087185
204,229.0,0.8840000000000001,0.8744588744588742,0.9207605460662525,0.13191603096085167
205,230.0,0.8840000000000001,0.8744588744588742,0.9209311917701862,0.13153850282922655
206,231.0,0.8840000000000001,0.8744588744588742,0.9208106884057969,0.12871613591326841
207,232.0,0.8840000000000001,0.8744588744588742,0.9208317158385093,0.13255928235614012
208,233.0,0.8840000000000001,0.8744588744588742,0.920718491200828,0.13218948282710205
209,234.0,0.8840000000000001,0.8744588744588742,0.920899650621118,0.13204606439268352
210,235.0,0.8840000000000001,0.8744588744588742,0.9209360442546582,0.13039264620059035
211,236.0,0.8840000000000001,0.8744588744588742,0.9207354748964806,0.1332704882858628
212,237.0,0.8840000000000001,0.8744588744588742,0.9206311464803314,0.13076044127947656
213,238.0,0.8840000000000001,0.8744588744588742,0.9203125000000002,0.132783272921586
214,239.0,0.8819999999999999,0.872017353579176,0.9201879528985506,0.130545887095536
215,240.0,0.8819999999999999,0.872017353579176,0.9200326733954451,0.1312243299987387
216,241.0,0.8819999999999999,0.872017353579176,0.9198587927018634,0.13228987646407192
217,242.0,0.8819999999999999,0.872017353579176,0.9196064635093167,0.13320050029435787
218,243.0,0.8819999999999999,0.872017353579176,0.919422877846791,0.13235282624364803
219,244.0,0.8819999999999999,0.872017353579176,0.919147903726708,0.13335222916642409
220,245.0,0.8800000000000001,0.8695652173913044,0.9189263069358178,0.1327273649064754
221,246.0,0.8800000000000001,0.8695652173913044,0.9188810170807453,0.13114884889687597
222,247.0,0.8800000000000001,0.8695652173913044,0.9187370600414078,0.13236781634656375
223,248.0,0.8800000000000001,0.8695652173913044,0.9184863483436851,0.13245235564198174
224,249.0,0.8800000000000001,0.8695652173913044,0.9184426759834367,0.1310158688459568
225,250.0,0.8800000000000001,0.8695652173913044,0.9182615165631469,0.1323686400097888
226,251.0,0.8800000000000001,0.8695652173913044,0.9180706521739129,0.13173076558090102
227,252.0,0.8800000000000001,0.8695652173913044,0.9177892080745341,0.13219972435399147
228,253.0,0.8800000000000001,0.8695652173913044,0.9174737965838509,0.13193982595454443
229,254.0,0.8800000000000001,0.8695652173913044,0.9174123317805382,0.13277460370713817
230,255.0,0.8800000000000001,0.8695652173913044,0.9171543413561075,0.13222945702897504
231,256.0,0.8800000000000001,0.8695652173913044,0.9169287008281574,0.1324598390553411
232,257.0,0.8800000000000001,0.8695652173913044,0.9172813146997927,0.13292548296486612
233,258.0,0.8800000000000001,0.8695652173913044,0.9171697075569357,0.13248815228185878
234,259.0,0.8800000000000001,0.8695652173913044,0.9170564829192548,0.13223499524233195
235,260.0,0.8800000000000001,0.8695652173913044,0.9172214673913043,0.13142145871562488
236,261.0,0.8800000000000001,0.8695652173913044,0.9171543413561075,0.13159411068522925
237,262.0,0.8800000000000001,0.8695652173913044,0.9172190411490682,0.13218154383965217
238,263.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.13128631894129694
239,264.0,0.8800000000000001,0.8695652173913044,0.9170581004140785,0.13056696044816068
240,265.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.13158023377630312
241,266.0,0.8800000000000001,0.8695652173913044,0.9171988224637678,0.13098908182427807
242,267.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.12879667243270987
243,268.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.13022661847358866
244,269.0,0.8800000000000001,0.8695652173913044,0.9172174236542443,0.12815467902922834
245,270.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.12815436985770076
246,271.0,0.8800000000000001,0.8695652173913044,0.9171769862836439,0.12568452926203297
247,272.0,0.8800000000000001,0.8695652173913044,0.917201248706004,0.1268281576054958
248,273.0,0.8800000000000001,0.8695652173913044,0.917108242753623,0.12623638498430534
249,274.0,0.8779999999999999,0.8676789587852494,0.9170710403726708,0.12250603591323075
250,275.0,0.8779999999999999,0.8676789587852494,0.9171486801242235,0.12366960833108512
251,276.0,0.8779999999999999,0.8682505399568035,0.9170281767598343,0.1209206313006616
252,277.0,0.8779999999999999,0.8682505399568035,0.9171025815217391,0.12151610954156296
253,278.0,0.8779999999999999,0.8682505399568035,0.917000679347826,0.1217494632686182
254,279.0,0.8779999999999999,0.8682505399568035,0.917098537784679,0.1227067577364042
255,280.0,0.8779999999999999,0.8682505399568035,0.9173363095238095,0.12129100545801423
256,281.0,0.8779999999999999,0.8682505399568035,0.9172756534679088,0.12220081797669893
257,282.0,0.8779999999999999,0.8682505399568035,0.9173638069358176,0.1213518508902643
258,283.0,0.8779999999999999,0.8682505399568035,0.9173670419254659,0.12248919926829502
259,284.0,0.8779999999999999,0.8682505399568035,0.9173395445134576,0.12291226259880213
260,285.0,0.8779999999999999,0.8682505399568035,0.9174616653726708,0.12973653528404022
261,286.0,0.8779999999999999,0.8682505399568035,0.9173686594202899,0.12534397334945543
262,287.0,0.8779999999999999,0.8682505399568035,0.9174374029503106,0.12565276763635988
263,288.0,0.8779999999999999,0.8682505399568035,0.9174778403209108,0.1299997900164649
264,289.0,0.8779999999999999,0.8682505399568035,0.9174673266045547,0.127837719590524
265,290.0,0.8779999999999999,0.8682505399568035,0.9175449663561077,0.13005793694679618
266,291.0,0.8779999999999999,0.8682505399568035,0.9176727484472048,0.13054811042099523
267,292.0,0.8779999999999999,0.8682505399568035,0.9175579063146998,0.13050075801423489
268,293.0,0.8779999999999999,0.8682505399568035,0.9175271739130434,0.1295899718620698
269,294.0,0.8779999999999999,0.8682505399568035,0.917683262163561,0.13426531698548358
270,295.0,0.8779999999999999,0.8682505399568035,0.917689732142857,0.13491646481568353
271,296.0,0.8779999999999999,0.8682505399568035,0.9175271739130434,0.13021143963241824
272,297.0,0.8779999999999999,0.8682505399568035,0.9179121376811594,0.1376202995747381
273,298.0,0.8779999999999999,0.8682505399568035,0.918263942805383,0.138229598242318
274,299.0,0.8819999999999999,0.872017353579176,0.9193889104554864,0.1385986396202801
275,300.0,0.8819999999999999,0.872017353579176,0.9195175012939959,0.14059534933726442
276,301.0,0.8819999999999999,0.872017353579176,0.9198062241200828,0.1425491826225758
277,302.0,0.8779999999999999,0.8682505399568035,0.9200399521221533,0.14340858509672688
278,303.0,0.8819999999999999,0.8731182795698924,0.9206554089026915,0.14509303392648215
279,304.0,0.8859999999999999,0.8784648187633264,0.9212110183747413,0.1449596401667089
280,305.0,0.8840000000000001,0.876595744680851,0.9213460791925465,0.1461075497713607
281,306.0,0.8819999999999999,0.8757894736842105,0.9218410326086957,0.14622687387269004
282,307.0,0.8819999999999999,0.8768267223382045,0.9216145833333333,0.14669371454345412
283,308.0,0.8819999999999999,0.8768267223382045,0.9231261322463767,0.14650524991644615
284,309.0,0.8840000000000001,0.878661087866109,0.9232312694099379,0.14719220018572213
285,310.0,0.8840000000000001,0.878661087866109,0.9230258475672878,0.14695839240986802
286,311.0,0.8819999999999999,0.8768267223382045,0.9231285584886129,0.1472391304113539
287,312.0,0.8779999999999999,0.8726513569937369,0.923328319099379,0.1483290818139245
288,313.0,0.8800000000000001,0.875,0.9234941123188406,0.14892532984121995
289,314.0,0.8819999999999999,0.8773388773388773,0.9236550530538302,0.1494729730089261
290,315.0,0.8819999999999999,0.8773388773388773,0.9245826863354036,0.14748208231066082
291,316.0,0.8859999999999999,0.8819875776397514,0.9252361542443064,0.14487298828743903
292,317.0,0.8840000000000001,0.8801652892561984,0.9244419642857142,0.14594738868925392
293,318.0,0.8840000000000001,0.8801652892561984,0.9250355848861282,0.14656161725482425
294,319.0,0.8840000000000001,0.8801652892561984,0.9251835856625259,0.14742544646838987
295,320.0,0.8840000000000001,0.8801652892561984,0.9242195587474121,0.1468852125803048
296,321.0,0.8840000000000001,0.8801652892561984,0.9255159808488612,0.14756147130682526
297,322.0,0.8840000000000001,0.8801652892561984,0.9247816381987576,0.14726757997830342
298,323.0,0.8840000000000001,0.8801652892561984,0.9246425336438924,0.14594484261235835
299,324.0,0.8840000000000001,0.8801652892561984,0.9258435235507247,0.14695534256226497
300,325.0,0.8840000000000001,0.8801652892561984,0.926192902432712,0.15134849198936026
301,326.0,0.8840000000000001,0.8801652892561984,0.9243788819875774,0.14918911855498335
302,327.0,0.8840000000000001,0.8801652892561984,0.9263797230848863,0.150177144191534
303,328.0,0.8840000000000001,0.8801652892561984,0.9260335791925465,0.14844663307728836
304,329.0,0.8840000000000001,0.8801652892561984,0.9262931871118012,0.15041294139337744
305,330.0,0.8840000000000001,0.8801652892561984,0.9253752587991718,0.1490987845899014
306,331.0,0.8840000000000001,0.8801652892561984,0.9264031767598343,0.15064122146918227
307,332.0,0.8840000000000001,0.8801652892561984,0.9259672619047619,0.14897475143643982
308,333.0,0.8840000000000001,0.8801652892561984,0.9253097502587992,0.14738678820653922
309,334.0,0.8840000000000001,0.8801652892561984,0.9249078027950312,0.15110872831576122
310,335.0,0.8840000000000001,0.8801652892561984,0.9245721726190474,0.1453555206303949
311,336.0,0.8840000000000001,0.8801652892561984,0.925294384057971,0.1504598823861561
312,337.0,0.8840000000000001,0.8801652892561984,0.9253817287784679,0.14575082505564504
313,338.0,0.8840000000000001,0.8801652892561984,0.9262802471532092,0.1503559087768483
314,339.0,0.8840000000000001,0.8801652892561984,0.9259850543478262,0.144349979771794
315,340.0,0.8840000000000001,0.8801652892561984,0.9261783449792957,0.15007230395556598
316,341.0,0.8840000000000001,0.8801652892561984,0.9259947593167703,0.14558940326735828
317,342.0,0.8840000000000001,0.8801652892561984,0.92481075310559,0.1506102150007125
318,343.0,0.8840000000000001,0.8801652892561984,0.9248091356107662,0.1483906932244854
319,344.0,0.8840000000000001,0.8801652892561984,0.9252224055383023,0.1513669822487655
320,345.0,0.8840000000000001,0.8801652892561984,0.926261645962733,0.14640999469183913
321,346.0,0.8840000000000001,0.8801652892561984,0.9250218361801243,0.1502526963841641
322,347.0,0.8840000000000001,0.8801652892561984,0.9250016174948239,0.1481507226414626
323,348.0,0.8840000000000001,0.8801652892561984,0.924026268115942,0.14563718273541057
324,349.0,0.8840000000000001,0.8801652892561984,0.925385772515528,0.15005373323007168
325,350.0,0.8840000000000001,0.8801652892561984,0.9238305512422361,0.146318641145522
326,351.0,0.8840000000000001,0.8801652892561984,0.9252272580227745,0.1490405160900457
327,352.0,0.8840000000000001,0.8801652892561984,0.9248002393892338,0.14651112611820252
328,353.0,0.8840000000000001,0.8801652892561984,0.9245503364389235,0.15047984873034023
329,354.0,0.8840000000000001,0.8801652892561984,0.9256227355072463,0.1448199612093708
330,355.0,0.8840000000000001,0.8801652892561984,0.9257036102484472,0.1495674303874256
331,356.0,0.8840000000000001,0.8801652892561984,0.9248851578674948,0.1448244417335277
332,357.0,0.8840000000000001,0.8801652892561984,0.9254035649585921,0.14980673520501872
