,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
81,106.0,0.8859999999999999,0.8779443254817989,0.9239639945652172,0.11863509551627434
82,107.0,0.8859999999999999,0.8779443254817989,0.9239437758799172,0.11668770096242465
83,108.0,0.8859999999999999,0.8779443254817989,0.9239623770703933,0.11801667946694165
84,109.0,0.8859999999999999,0.8779443254817989,0.9239656120600411,0.11816607076708718
85,110.0,0.8859999999999999,0.8779443254817989,0.9239656120600414,0.11829533608038267
86,111.0,0.8859999999999999,0.8779443254817989,0.9238459174430641,0.1190795359420133
87,112.0,0.8859999999999999,0.8779443254817989,0.9237771739130434,0.11869176971588669
88,113.0,0.8859999999999999,0.8779443254817989,0.9237351190476188,0.12028572739195864
89,114.0,0.8859999999999999,0.8779443254817989,0.9236671842650102,0.11877699283735577
90,115.0,0.8859999999999999,0.8779443254817989,0.9236663755175984,0.11871201813488932
91,116.0,0.8859999999999999,0.8779443254817989,0.9236671842650102,0.11737275399338157
92,117.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.11625864091858455
93,118.0,0.8859999999999999,0.8779443254817989,0.9236712280020705,0.12001673191615388
94,119.0,0.8859999999999999,0.8779443254817989,0.9236671842650102,0.11910562276539358
95,120.0,0.8859999999999999,0.8779443254817989,0.9236736542443061,0.11750332163039837
96,121.0,0.8859999999999999,0.8779443254817989,0.9236728454968943,0.11871500653364794
97,122.0,0.8859999999999999,0.8779443254817989,0.9236679930124223,0.11981871694465884
98,123.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.11946597130021312
99,124.0,0.8859999999999999,0.8779443254817989,0.9236704192546583,0.12149203336160523
100,125.0,0.8859999999999999,0.8779443254817989,0.9236720367494824,0.12033988163268876
101,126.0,0.8859999999999999,0.8779443254817989,0.9236671842650102,0.1225893959640058
102,127.0,0.8859999999999999,0.8779443254817989,0.9236720367494824,0.1188147830162267
103,128.0,0.8859999999999999,0.8779443254817989,0.9236679930124223,0.12073630039439845
104,129.0,0.8859999999999999,0.8779443254817989,0.9236688017598343,0.12291931765328021
105,130.0,0.8880000000000001,0.8798283261802575,0.9236235119047617,0.11837801205712324
106,131.0,0.8880000000000001,0.8798283261802575,0.9234633799171842,0.12273351839329834
107,132.0,0.8859999999999999,0.8774193548387095,0.9232983954451346,0.12334393100781907
108,133.0,0.8859999999999999,0.8774193548387095,0.9231528209109732,0.12501240816300588
109,134.0,0.8859999999999999,0.8774193548387095,0.92304283126294,0.12693933178765668
110,135.0,0.8840000000000001,0.875,0.9228107207556937,0.12515591052324865
111,136.0,0.8840000000000001,0.875,0.9226667637163558,0.12541748461510624
112,137.0,0.8859999999999999,0.8768898488120949,0.922376423395445,0.1267939298768024
113,138.0,0.8859999999999999,0.8768898488120949,0.9221337991718427,0.12775705427839235
114,139.0,0.8859999999999999,0.8768898488120949,0.9219542572463769,0.13121378895277536
115,140.0,0.8859999999999999,0.8768898488120949,0.9216016433747415,0.128856637320188
116,141.0,0.8840000000000001,0.8744588744588742,0.9214229101966873,0.12787884128484284
117,142.0,0.8840000000000001,0.8744588744588742,0.9213266692546584,0.12798754951027647
118,143.0,0.8840000000000001,0.8744588744588742,0.9213234342650104,0.13064827708164248
119,144.0,0.8840000000000001,0.8744588744588742,0.9213234342650104,0.12856341286710954
120,145.0,0.8840000000000001,0.8744588744588742,0.9213266692546584,0.12802830697229312
121,146.0,0.8840000000000001,0.8744588744588742,0.9213242430124223,0.13075924202996936
122,147.0,0.8840000000000001,0.8744588744588742,0.9213104943064181,0.13111153964905845
123,148.0,0.8840000000000001,0.8744588744588742,0.9212757181677016,0.130954462389219
124,149.0,0.8840000000000001,0.8744588744588742,0.9212781444099377,0.12927047008125644
125,150.0,0.8840000000000001,0.8744588744588742,0.9212474120082816,0.13082959043501008
126,151.0,0.8840000000000001,0.8744588744588742,0.9212263845755692,0.13049836790574013
127,152.0,0.8840000000000001,0.8744588744588742,0.9212142533643893,0.1313623593666213
128,153.0,0.8840000000000001,0.8744588744588742,0.9211956521739133,0.1311139585116337
129,154.0,0.8840000000000001,0.8744588744588742,0.9211802859730849,0.132295759371653
130,155.0,0.8840000000000001,0.8744588744588742,0.9211802859730849,0.13241529431740567
131,156.0,0.8840000000000001,0.8744588744588742,0.9211471273291927,0.13007804354467242
132,157.0,0.8840000000000001,0.8744588744588742,0.9211479360766047,0.13272352204092455
133,158.0,0.8840000000000001,0.8744588744588742,0.9211309523809523,0.13247996284275915
134,159.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.12959330373887085
135,160.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.1326589234441137
136,161.0,0.8840000000000001,0.8744588744588742,0.9211131599378881,0.1326436284923082
137,162.0,0.8840000000000001,0.8744588744588742,0.9211131599378881,0.13295268260831433
138,163.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13292387881058537
139,164.0,0.8840000000000001,0.8744588744588742,0.9211172036749481,0.13271303538027865
140,165.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13199333409527508
141,166.0,0.8840000000000001,0.8744588744588742,0.9211172036749481,0.13201116479297864
142,167.0,0.8840000000000001,0.8744588744588742,0.9211228649068325,0.13257037831564616
143,168.0,0.8840000000000001,0.8744588744588742,0.9211204386645964,0.13310080723495402
144,169.0,0.8840000000000001,0.8744588744588742,0.9210808100414078,0.1310105100097525
145,170.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.1337408456454881
146,171.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13301198056839258
147,172.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.1312626072616142
148,173.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.13124257837602527
149,174.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13317602818857277
150,175.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.13240128460021444
151,176.0,0.8840000000000001,0.8744588744588742,0.9211172036749484,0.13295225620838907
152,177.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.1340933559088769
153,178.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13248106276053034
154,179.0,0.8840000000000001,0.8744588744588742,0.9211180124223602,0.1304207510737612
155,180.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.1300565480256311
156,181.0,0.8840000000000001,0.8744588744588742,0.9211188211697724,0.13207660380794978
157,182.0,0.8840000000000001,0.8744588744588742,0.9211115424430641,0.1329780241525092
158,183.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.1324744819013846
159,184.0,0.8840000000000001,0.8744588744588742,0.9211172036749484,0.1320226642976122
160,185.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.1329243229458759
161,186.0,0.8840000000000001,0.8744588744588742,0.9211139686853003,0.1330884540152632
162,187.0,0.8840000000000001,0.8744588744588742,0.921114777432712,0.1317166604658738
163,188.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13276586920228906
164,189.0,0.8840000000000001,0.8744588744588742,0.9211139686853,0.1320118047591208
165,190.0,0.8840000000000001,0.8744588744588742,0.9211123511904763,0.13310695963119853
166,191.0,0.8840000000000001,0.8744588744588742,0.9211196299171842,0.13204798469958565
167,192.0,0.8840000000000001,0.8744588744588742,0.9211180124223602,0.13283347063097478
168,193.0,0.8840000000000001,0.8744588744588742,0.9210694875776397,0.1332686107733459
169,194.0,0.8840000000000001,0.8744588744588742,0.9211147774327124,0.13017630799981034
170,195.0,0.8840000000000001,0.8744588744588742,0.9211163949275363,0.1296829055699677
171,196.0,0.8840000000000001,0.8744588744588742,0.9210702963250519,0.13243085386542203
172,197.0,0.8840000000000001,0.8744588744588742,0.9210662525879918,0.13317270702645218
173,198.0,0.8840000000000001,0.8744588744588742,0.9210686788302276,0.1332362557390875
174,199.0,0.8840000000000001,0.8744588744588742,0.9210444164078677,0.1307947627654761
175,200.0,0.8840000000000001,0.8744588744588742,0.9211155861801241,0.13088925589261977
176,201.0,0.8840000000000001,0.8744588744588742,0.9210201539855074,0.13265245379881904
177,202.0,0.8840000000000001,0.8744588744588742,0.9210306677018633,0.13016577701479565
178,203.0,0.8840000000000001,0.8744588744588742,0.9209554541925467,0.13270940120219235
179,204.0,0.8840000000000001,0.8744588744588742,0.9209522192028985,0.13133394426589237
180,205.0,0.8840000000000001,0.8744588744588742,0.9210654438405796,0.13491615857407885
181,206.0,0.8840000000000001,0.8744588744588742,0.9210128752587992,0.13079878827171476
182,207.0,0.8840000000000001,0.8744588744588742,0.9210282414596271,0.13138640577178923
183,208.0,0.8840000000000001,0.8744588744588742,0.9209012681159422,0.13004433985892008
184,209.0,0.8840000000000001,0.8744588744588742,0.9210444164078677,0.13283252662183836
185,210.0,0.8840000000000001,0.8744588744588742,0.9210670613354036,0.13469617763575362
186,211.0,0.8840000000000001,0.8744588744588742,0.9209562629399585,0.130882551315689
187,212.0,0.8840000000000001,0.8744588744588742,0.9209150168219462,0.1316351526882788
188,213.0,0.8840000000000001,0.8744588744588742,0.9209425142339545,0.12994146731352518
189,214.0,0.8840000000000001,0.8744588744588742,0.9208931806418221,0.12853496003473788
190,215.0,0.8840000000000001,0.8744588744588742,0.9208600219979294,0.12874426641296127
191,216.0,0.8840000000000001,0.8744588744588742,0.9208664919772257,0.1325075102231939
192,217.0,0.8840000000000001,0.8744588744588742,0.9209239130434781,0.1333013422438516
193,218.0,0.8840000000000001,0.8744588744588742,0.9208430383022772,0.13240965809863955
194,219.0,0.8840000000000001,0.8744588744588742,0.920822819616977,0.1307413903027026
195,220.0,0.8840000000000001,0.8744588744588742,0.9208212021221532,0.13114206246717341
196,221.0,0.8840000000000001,0.8744588744588742,0.920909355590062,0.12968490030074017
197,222.0,0.8840000000000001,0.8744588744588742,0.9210314764492754,0.13252857828350986
198,223.0,0.8840000000000001,0.8744588744588742,0.9207937047101449,0.12983329000656335
199,224.0,0.8840000000000001,0.8744588744588742,0.9208697269668737,0.1315639897058439
200,225.0,0.8840000000000001,0.8744588744588742,0.9207686335403725,0.1301031063230466
201,226.0,0.8840000000000001,0.8744588744588742,0.9207379011387165,0.13064250384611978
202,227.0,0.8840000000000001,0.8744588744588742,0.920799365942029,0.1324470917349704
203,228.0,0.8840000000000001,0.8744588744588742,0.9207225349378882,0.13318726091826638
204,229.0,0.8840000000000001,0.8744588744588742,0.9208462732919255,0.1320239895550647
205,230.0,0.8840000000000001,0.8744588744588742,0.9208381858178056,0.13157058697453428
206,231.0,0.8840000000000001,0.8744588744588742,0.9207726772774327,0.13178048186872626
207,232.0,0.8840000000000001,0.8744588744588742,0.9208009834368529,0.1306497678330808
208,233.0,0.8840000000000001,0.8744588744588742,0.9207831909937889,0.13254672075962157
209,234.0,0.8840000000000001,0.8744588744588742,0.9208050271739131,0.1284278745286372
210,235.0,0.8840000000000001,0.8744588744588742,0.9208026009316772,0.13103490281713273
211,236.0,0.8840000000000001,0.8744588744588742,0.9207581198240165,0.1316158615040585
212,237.0,0.8840000000000001,0.8744588744588742,0.9207281961697721,0.13253108640645045
213,238.0,0.8840000000000001,0.8744588744588742,0.920197657867495,0.1332820764636186
214,239.0,0.8819999999999999,0.872017353579176,0.9201192093685299,0.13233314637555124
215,240.0,0.8819999999999999,0.872017353579176,0.9199995147515526,0.1336200383845558
216,241.0,0.8819999999999999,0.872017353579176,0.9198620276915113,0.13125595680978625
217,242.0,0.8819999999999999,0.872017353579176,0.9195749223602485,0.13136489702888515
218,243.0,0.8819999999999999,0.872017353579176,0.9193775879917185,0.13268093541810616
219,244.0,0.8819999999999999,0.872017353579176,0.9191357725155278,0.13186816200324655
220,245.0,0.8800000000000001,0.8695652173913044,0.9191195975672878,0.13037645245473625
221,246.0,0.8800000000000001,0.8695652173913044,0.91897968426501,0.1305843015385969
222,247.0,0.8800000000000001,0.8695652173913044,0.9188664596273293,0.13212676692415964
223,248.0,0.8800000000000001,0.8695652173913044,0.9185405344202898,0.13222149868061175
224,249.0,0.8800000000000001,0.8695652173913044,0.9184847308488612,0.13149733104972228
225,250.0,0.8800000000000001,0.8695652173913044,0.9182032867494824,0.1303636886534485
226,251.0,0.8800000000000001,0.8695652173913044,0.9179040502070392,0.1320483667972891
227,252.0,0.8800000000000001,0.8695652173913044,0.9177730331262941,0.13062590181646616
228,253.0,0.8800000000000001,0.8695652173913044,0.9174527691511386,0.13228135463605065
229,254.0,0.8800000000000001,0.8695652173913044,0.917291828416149,0.13221778705707699
230,255.0,0.8800000000000001,0.8695652173913044,0.9170338379917184,0.1307589238724077
231,256.0,0.8800000000000001,0.8695652173913044,0.9169756081780539,0.13243701375968514
232,257.0,0.8800000000000001,0.8695652173913044,0.9172813146997927,0.1323342931792724
233,258.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.13130634247602216
234,259.0,0.8800000000000001,0.8695652173913044,0.9170548654244308,0.1309449986606456
235,260.0,0.8800000000000001,0.8695652173913044,0.9172198498964803,0.1298615733956468
236,261.0,0.8800000000000001,0.8695652173913044,0.9171535326086955,0.13075198718824865
237,262.0,0.8800000000000001,0.8695652173913044,0.9172198498964802,0.13085827564062438
238,263.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.130597716249711
239,264.0,0.8800000000000001,0.8695652173913044,0.9171066252587992,0.13075861349950954
240,265.0,0.8800000000000001,0.8695652173913044,0.9172158061594201,0.1309607965099185
241,266.0,0.8800000000000001,0.8695652173913044,0.9172020574534159,0.13029944336782712
242,267.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.13084158808601104
243,268.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.12956411913965313
244,269.0,0.8800000000000001,0.8695652173913044,0.9172166149068322,0.12975378275041588
245,270.0,0.8800000000000001,0.8695652173913044,0.9172182324016562,0.12838338133074745
246,271.0,0.8800000000000001,0.8695652173913044,0.9171761775362318,0.12687118358516228
247,272.0,0.8800000000000001,0.8695652173913044,0.9172020574534159,0.126426556503354
248,273.0,0.8800000000000001,0.8695652173913044,0.917201248706004,0.12683760843172093
249,274.0,0.8779999999999999,0.8676789587852494,0.917109860248447,0.12231485915708688
250,275.0,0.8779999999999999,0.8676789587852494,0.9170128105590061,0.12307124698898826
251,276.0,0.8779999999999999,0.8682505399568035,0.9170184717908901,0.12137495537975121
252,277.0,0.8779999999999999,0.8682505399568035,0.9169853131469978,0.12160125690262154
253,278.0,0.8779999999999999,0.8682505399568035,0.9169319358178052,0.12133235905368114
254,279.0,0.8779999999999999,0.8682505399568035,0.9170128105590063,0.1211088552410634
255,280.0,0.8779999999999999,0.8682505399568035,0.9172360248447203,0.12203052167014106
256,281.0,0.8779999999999999,0.8682505399568035,0.9172942546583851,0.12361245420537612
257,282.0,0.8779999999999999,0.8682505399568035,0.9172344073498964,0.12096542996037693
258,283.0,0.8779999999999999,0.8682505399568035,0.9172400685817805,0.12257717917684899
259,284.0,0.8779999999999999,0.8682505399568035,0.9173217520703932,0.12325634604718576
260,285.0,0.8779999999999999,0.8682505399568035,0.9174341679606626,0.1262040048039897
261,286.0,0.8779999999999999,0.8682505399568035,0.9174357854554864,0.1240990157625264
262,287.0,0.8779999999999999,0.8682505399568035,0.9173840256211179,0.12409938160831638
263,288.0,0.8779999999999999,0.8682505399568035,0.9174454904244307,0.12857887450594707
264,289.0,0.8779999999999999,0.8682505399568035,0.9173557194616979,0.12493557633417778
265,290.0,0.8779999999999999,0.8682505399568035,0.9175344526397515,0.1305084086062318
266,291.0,0.8779999999999999,0.8682505399568035,0.9175223214285714,0.13010246095436354
267,292.0,0.8779999999999999,0.8682505399568035,0.9174996765010353,0.13109226788036638
268,293.0,0.8779999999999999,0.8682505399568035,0.9177301695134575,0.13335493856814834
269,294.0,0.8779999999999999,0.8682505399568035,0.9176776009316772,0.13385774784370694
270,295.0,0.8779999999999999,0.8682505399568035,0.9176856884057971,0.13482903183757902
271,296.0,0.8779999999999999,0.8682505399568035,0.9175829774844718,0.1331075834780963
272,297.0,0.8779999999999999,0.8682505399568035,0.917871700310559,0.13793261076536112
273,298.0,0.8779999999999999,0.8682505399568035,0.9181588056418221,0.1386790961775367
274,299.0,0.8819999999999999,0.872017353579176,0.9194139816252589,0.1391106679446762
275,300.0,0.8819999999999999,0.872017353579176,0.9195077963250518,0.1427191684367506
276,301.0,0.8819999999999999,0.872017353579176,0.9196274909420289,0.14106944803883095
277,302.0,0.8779999999999999,0.8682505399568035,0.9203561723602484,0.1424740870905971
278,303.0,0.8819999999999999,0.8731182795698924,0.9208139233954451,0.14437476558563878
279,304.0,0.8859999999999999,0.8784648187633264,0.9215442223084885,0.14461475876192692
280,305.0,0.8840000000000001,0.876595744680851,0.9217464091614908,0.14548689035290568
281,306.0,0.8819999999999999,0.8757894736842105,0.9216275232919253,0.1464138193789834
282,307.0,0.8819999999999999,0.8768267223382045,0.9212935106107661,0.14710553758575912
283,308.0,0.8819999999999999,0.8768267223382045,0.9232830292443064,0.14651632776345982
284,309.0,0.8840000000000001,0.878661087866109,0.9232126682194617,0.1466794131680189
285,310.0,0.8840000000000001,0.878661087866109,0.9224961180124224,0.14691293302227634
286,311.0,0.8819999999999999,0.8768267223382045,0.9230436400103519,0.14761124138832593
287,312.0,0.8779999999999999,0.8726513569937369,0.9230581974637682,0.1482806249622687
288,313.0,0.8800000000000001,0.875,0.9239486283643892,0.14894187105047316
289,314.0,0.8819999999999999,0.8773388773388773,0.9245301177536233,0.1485636918745969
290,315.0,0.8819999999999999,0.8773388773388773,0.925002426242236,0.14568488348906244
291,316.0,0.8859999999999999,0.8819875776397514,0.9250913884575571,0.14655734123326064
292,317.0,0.8840000000000001,0.8801652892561984,0.9242575698757763,0.14666560108401874
293,318.0,0.8840000000000001,0.8801652892561984,0.9240844979296068,0.14727230405161792
294,319.0,0.8840000000000001,0.8801652892561984,0.9248649391821946,0.14590475821017154
295,320.0,0.8840000000000001,0.8801652892561984,0.9248374417701862,0.1466965612917468
296,321.0,0.8840000000000001,0.8801652892561984,0.9257181677018634,0.14658740195554815
297,322.0,0.8840000000000001,0.8801652892561984,0.9260537978778467,0.14668787020917018
298,323.0,0.8840000000000001,0.8801652892561984,0.9248746441511386,0.1480432901531345
299,324.0,0.8840000000000001,0.8801652892561984,0.9246643698240165,0.14839843008531595
300,325.0,0.8840000000000001,0.8801652892561984,0.925972923136646,0.1503846332701091
301,326.0,0.8840000000000001,0.8801652892561984,0.9252838703416149,0.14849468561181092
302,327.0,0.8840000000000001,0.8801652892561984,0.9261937111801242,0.15067570641719147
303,328.0,0.8840000000000001,0.8801652892561984,0.9247541407867497,0.14952224601115935
304,329.0,0.8840000000000001,0.8801652892561984,0.9265091226708074,0.1515801738548635
305,330.0,0.8840000000000001,0.8801652892561984,0.9257205939440996,0.14728136841274744
306,331.0,0.8840000000000001,0.8801652892561984,0.9262301048136645,0.1501938528257228
307,332.0,0.8840000000000001,0.8801652892561984,0.9251609407349897,0.14988505250635797
308,333.0,0.8840000000000001,0.8801652892561984,0.9254051824534161,0.14480875613840566
309,334.0,0.8840000000000001,0.8801652892561984,0.9253202639751553,0.15034389282256802
310,335.0,0.8840000000000001,0.8801652892561984,0.9256753040890269,0.14504156134892515
311,336.0,0.8840000000000001,0.8801652892561984,0.9253081327639754,0.15025622398359642
312,337.0,0.8840000000000001,0.8801652892561984,0.9242292637163562,0.14540313205909797
313,338.0,0.8840000000000001,0.8801652892561984,0.9255920031055899,0.15043094285994085
314,339.0,0.8840000000000001,0.8801652892561984,0.924322269668737,0.1495219069535672
315,340.0,0.8840000000000001,0.8801652892561984,0.925477969720497,0.15116110496049273
316,341.0,0.8840000000000001,0.8801652892561984,0.9248431030020704,0.1469528173429276
317,342.0,0.8840000000000001,0.8801652892561984,0.924995147515528,0.1507019352297838
318,343.0,0.8840000000000001,0.8801652892561984,0.9245632763975156,0.1484623411593317
319,344.0,0.8840000000000001,0.8801652892561984,0.9253243077122153,0.1497159172768346
320,345.0,0.8840000000000001,0.8801652892561984,0.9252830615942027,0.14781466005579863
321,346.0,0.8840000000000001,0.8801652892561984,0.9250719785196688,0.15142844536084804
322,347.0,0.8840000000000001,0.8801652892561984,0.9256008993271221,0.14962994216032705
323,348.0,0.8840000000000001,0.8801652892561984,0.9243837344720497,0.14597196986595956
324,349.0,0.8840000000000001,0.8801652892561984,0.9250137487060041,0.14776400045771426
325,350.0,0.8840000000000001,0.8801652892561984,0.9238467261904763,0.1480105000727274
326,351.0,0.8840000000000001,0.8801652892561984,0.924911846532091,0.1496218954347886
327,352.0,0.8840000000000001,0.8801652892561984,0.9246595173395444,0.14580600450482312
328,353.0,0.8840000000000001,0.8801652892561984,0.9244702704451345,0.150060164810295
329,354.0,0.8840000000000001,0.8801652892561984,0.9243400621118013,0.14429559201023695
330,355.0,0.8840000000000001,0.8801652892561984,0.9254674560041408,0.14927023310018633
331,356.0,0.8840000000000001,0.8801652892561984,0.9240925854037269,0.14746864819624683
332,357.0,0.8840000000000001,0.8801652892561984,0.9251852031573499,0.15077953957213153
